단어_중기_빈도_찬성,출현빈도_중기_찬성,단어_중기_가중로그승산비_찬성,가중로그승산비_중기_찬성,단어_중기_빈도_반대,출현빈도_중기_반대,단어_중기_가중로그승산비_반대,가중로그승산비_중기_반대
재난,303,심의,2.9689986385850506,국민,87,악성,4.007134136914559
국민,205,시군,2.5212720364724133,정부,83,선거,2.9912104922250222
소득,194,보호,2.4721253036823176,경제,59,포퓰리즘,2.8344669946808736
정부,194,결단,2.421996668526686,재난,56,부화뇌동,2.831016044709794
긴급,186,시민,2.3185376819227734,지원금,56,구걸,2.6688505413865613
지급,182,시대,2.2650610824387774,소득,52,정책,2.5689604769216374
지원금,182,선별,2.2103076350317985,정책,49,상황,2.543493696050535
기본,130,주장,2.2103076350317985,상황,47,경제공황,2.4962407502097563
지원,123,제외,2.1541799739853995,지급,44,자임,2.4962407502097563
경제,119,고소득자,1.9763668620554142,선거,41,정당,2.4356975624848847
추경,115,건의,1.7810727513256024,기준,37,사태,2.3496316412796623
국회,65,미성년자,1.7110712009622604,지원,33,국모,2.310847399054589
코로나바이러스,65,민생,1.7110712009622604,문재인대통령,32,능력,2.310847399054589
필요,63,자가,1.7110712009622604,코로나바이러스,32,하사,2.310847399054589
가구,59,투입,1.7110712009622604,포퓰리즘,29,혁명,2.310847399054589
문재인대통령,57,매칭,1.6381032776607256,정당,28,정권,2.2604183407458285
마련,56,부천시,1.6381032776607256,사태,26,기준,2.219631048701458
후보,52,전력,1.6381032776607256,재정,26,공범,2.1093023757971703
대책,50,지방,1.6381032776607256,긴급,25,기재,2.1093023757971703
재정,50,혼란,1.6381032776607256,국회,24,대학생,2.1093023757971703
