단어_중기_총선이전_빈도_찬성,출현빈도_중기_총선이전_찬성,단어_중기_총선이전_가중로그승산비_찬성,가중로그승산비_중기_총선이전_찬성,단어_중기_총선이전_빈도_반대,출현빈도_중기_총선이전_반대,단어_중기_총선이전_가중로그승산비_반대,가중로그승산비_중기_총선이전_반대
재난,303,심의,2.9811022047530376,국민,87,악성,3.9937338802247173
국민,205,시군,2.531552044268709,정부,83,조국,3.119948422073064
소득,194,보호,2.482205088245175,경제,59,선거,2.965831363004955
정부,194,결단,2.431872219695358,재난,56,뇌동,2.8215580966719376
긴급,186,시민,2.327991691151527,지원금,56,부화,2.8215580966719376
지급,182,시대,2.2742971863548993,소득,52,윤석열,2.8215580966719376
지원금,182,선별,2.219320619947613,정책,49,포퓰리즘,2.8145077016282922
기본,130,주장,2.219320619947613,상황,47,구걸,2.659935328959823
지원,123,제외,2.1629642289266457,지급,44,정책,2.537802195317242
경제,119,고소득자,1.984426426751611,선거,41,상황,2.5131413477190065
추경,115,건의,1.7883362648207686,기준,37,경제공황,2.487903040573184
국회,65,미성년자,1.718049349184931,지원,33,수하,2.487903040573184
코로나바이러스,65,민생,1.718049349184931,문재인대통령,32,자임,2.487903040573184
필요,63,자가,1.718049349184931,코로나바이러스,32,정당,2.4146475897301602
가구,59,투입,1.718049349184931,포퓰리즘,29,사태,2.32937041777128
문재인대통령,57,매칭,1.6447839536104838,정당,28,국모,2.303129760641582
마련,56,부천시,1.6447839536104838,사태,26,능력,2.303129760641582
후보,52,전력,1.6447839536104838,재정,26,하사,2.303129760641582
대책,50,지방,1.6447839536104838,긴급,25,혁명,2.303129760641582
재정,50,혼란,1.6447839536104838,국회,24,정권,2.2409763708802597
