단어_중기_총선이후_빈도_찬성,출현빈도_중기_총선이후_찬성,단어_중기_총선이후_가중로그승산비_찬성,가중로그승산비_중기_총선이후_찬성,단어_중기_총선이후_빈도_반대,출현빈도_중기_총선이후_반대,단어_중기_총선이후_가중로그승산비_반대,가중로그승산비_중기_총선이후_반대
국민,161,약속,2.7209250079006324,지원,39,지원,3.0774980430136583
지급,160,총선,2.3966311225262897,정부,29,기준,2.7513599273175804
재난,127,당론,1.9714636881910066,재정,27,필요,2.699183031213641
지원금,126,고소득자,1.80829287441464,지원금,27,소요,2.685259264541621
긴급,88,기본,1.750599084157084,필요,27,제약성,2.685259264541621
정부,81,국난,1.6909757671956533,국회,26,비대,2.485536283913761
국회,76,자발적,1.6292110680908884,지급,26,재정,2.4101113169310335
통합,64,건전,1.498189227889561,기준,24,결정,2.4038794017104776
선거,53,전력,1.498189227889561,재난,24,노력,2.3146315206093293
추경,47,지역화,1.498189227889561,경제,19,여력,2.3027777429937113
입장,41,할인,1.498189227889561,결정,18,산업,2.2684895657571094
야당,37,거래,1.4282448602011353,노력,17,지급기준,2.2684895657571094
경제,36,기간,1.4282448602011353,상황,17,축적,2.2684895657571094
약속,36,대상자,1.4282448602011353,소득,17,추가,2.262914229131561
방안,35,소비,1.4282448602011353,추가,17,하위,2.182764609642664
코로나바이러스,33,실행,1.4282448602011353,추경,17,종합,2.072065345048722
상황,32,신청,1.3547410100721482,긴급,16,경제정책방향,2.028565823057942
주장,32,정신,1.3547410100721482,검토,15,금융,2.028565823057942
소득,31,복지정책,1.2770631712436065,여력,15,내용,2.028565823057942
지원,31,시민,1.2770631712436065,하위,15,당국,2.028565823057942
